,l1_ratio,lambda,explored_lambdas,latex
  3.71361031e+00 3.46332540e+00]]",V_{t} = 1.87672121846168 N_{t-48} + 0.286593526690302 N_{t-50} + 0.139520661927518 N_{t-51} + 0.169544970079894 N_{t-52} + 0.0739697567103118 N_{t-53} + 0.135630063159794 N_{t-54} + 0.0744645985017457 N_{t-55} + 0.0805763689686075 N_{t-56} + 0.0756800738369759 N_{t-57} + 0.0155185333262636 N_{t-58} + 0.0195398171383174 N_{t-64} + 0.0208164454695557 N_{t-65} + 0.0258540159302296 N_{t-66} + 0.0579779622347945 N_{t-67} + 0.013418675157587 N_{t-68} + 0.00231804177084399 N_{t-84} + 0.00481963500090882 N_{t-88} + 0.0629202659247357 N_{t-89} + 0.0422326235581486 N_{t-93} + 0.0222310618600108 N_{t-94} + 0.0105511870505417 N_{t-95} + 0.000433152318767845 V_{t-119} + 0.0342114118429535 V_{t-120} + 0.462871511621049 V_{t-48} - 0.00333912324314971 V_{t-54} - 0.0047203114637247 V_{t-56} - 0.0562659621992162 V_{t-576} + 0.000446740226285893 V_{t-612} + 0.00668000080875652 V_{t-613} + 0.00513295841564607 V_{t-614} + 0.00117299995301244 V_{t-616} + 0.00728097465335163 V_{t-617} + 0.0226680623412004 V_{t-618} + 0.00599350121470928 V_{t-619} + 0.00050941136946943 V_{t-620} + 0.00500063806036968 V_{t-621} + 0.01902780214132 V_{t-622} + 0.00750332871954294 V_{t-623} + 0.00281693420048399 V_{t-624} + 0.00739251308886911 V_{t-625} + 0.0110853819594591 V_{t-626} + 0.0075948625910554 V_{t-627} + 0.0104932336337236 V_{t-628} + 0.0102881411929957 V_{t-629} + 0.0104762908433099 V_{t-630} + 0.00996488628888756 V_{t-631} + 0.00401537843012884 V_{t-632} + 0.00817182530783546 V_{t-633} + 0.0082260373086523 V_{t-634} + 0.0101904084373863 V_{t-636} + 0.00841650208922326 V_{t-637} + 0.00690532554483629 V_{t-638} + 0.00501998987135335 V_{t-639} + 0.00450351664756453 V_{t-640} + 0.0076763670962556 V_{t-645} + 0.00126935266998416 V_{t-646} + 0.133856606942187 V_{t-647} - 0.00830460908470168 V_{t-68} - 0.0172437191911756 V_{t-69} - 0.00845255818739923 V_{t-70} - 0.00301494333260046 V_{t-73} - 0.00394219955611552 V_{t-74} - 0.00372092305664363 V_{t-76} - 0.00213200423441704 V_{t-77} - 0.00324241098122971 V_{t-79} - 0.0019772481532704 V_{t-80} - 0.000973952032728933 V_{t-89} - 0.000775267687264556 V_{t-91} - 0.00149016116514114 V_{t-92} - 0.0165041016153717 V_{t-93} - 0.00272497189695369 V_{t-94} - 9.6881634525008 \cdot 10^{-5} V_{t-95} - 0.00225244125941959 V_{t-97} + 103.507318364303
"1h_(3, 3)",0.9999999999999999,10.99252728985442,"[[3.13071120e+04 2.91971174e+04 2.72293294e+04 ... 3.59955710e+01
  3.35695900e+01 3.13071120e+01]
 [2.40823939e+04 2.24593211e+04 2.09456380e+04 ... 2.76889008e+01
  2.58227616e+01 2.40823939e+01]
 [1.95669450e+04 1.82481984e+04 1.70183309e+04 ... 2.24972319e+01
  2.09809938e+01 1.95669450e+01]
 ...
 [3.33054383e+03 3.10607632e+03 2.89673717e+03 ... 3.82931607e+00
  3.57123298e+00 3.33054383e+00]
 [3.22753732e+03 3.01001211e+03 2.80714737e+03 ... 3.71088361e+00
  3.46078248e+00 3.22753732e+00]
 [3.13071120e+03 2.91971174e+03 2.72293294e+03 ... 3.59955710e+00
  3.35695900e+00 3.13071120e+00]]",V_{t} = 0.0447144651003749 N_{t-101} + 0.00858462408991292 N_{t-103} + 0.0105623409992795 N_{t-104} + 0.0193976541244752 N_{t-105} + 0.00975525006073423 N_{t-106} + 0.040803262151684 N_{t-131} + 0.0724646143766137 N_{t-132} + 0.0226448420663989 N_{t-133} + 0.0202338132434804 N_{t-141} + 0.0162002477826387 N_{t-144} + 1.4890964765227 N_{t-72} + 0.128271070697556 N_{t-74} + 0.105616058281176 N_{t-75} + 0.0936716357579081 N_{t-76} + 0.0702609777411888 N_{t-78} + 0.0918729565473027 N_{t-79} + 0.0108598426219614 N_{t-80} + 0.143366243320889 N_{t-81} + 0.0797456562065977 N_{t-82} + 0.0476778433335279 N_{t-83} + 0.0817542524744055 N_{t-84} + 0.0206784748174185 N_{t-85} + 0.0020577869464016 N_{t-86} + 0.000950525405880048 N_{t-87} + 0.0957018659620991 N_{t-88} + 0.0640116786739099 N_{t-89} + 0.0438348805246806 N_{t-90} + 0.0594046228674352 N_{t-92} + 0.0750839415886309 N_{t-93} + 0.0271585688467981 N_{t-94} + 0.0657221960931433 N_{t-95} + 0.0388632826396888 N_{t-97} + 0.0497606314916301 N_{t-98} + 0.0206061056243911 N_{t-99} + 0.00437456931777098 V_{t-119} + 0.00205557423459308 V_{t-120} + 0.000160324436112706 V_{t-128} + 0.00463260032753601 V_{t-139} + 0.00860891068902311 V_{t-140} + 0.00407802823462096 V_{t-141} + 0.0210902527772864 V_{t-144} - 0.0526653974955817 V_{t-576} - 0.0068249213755125 V_{t-597} - 0.00472805020489454 V_{t-598} + 0.000771188281229949 V_{t-614} + 0.0034950099062397 V_{t-616} + 0.00373822152833162 V_{t-617} + 0.0176680200141051 V_{t-618} + 0.00675018968949115 V_{t-619} + 1.24472876602338 \cdot 10^{-5} V_{t-620} + 0.00224731669816757 V_{t-621} + 0.016893301265827 V_{t-622} + 0.00701292146360227 V_{t-623} + 0.00364236339571336 V_{t-624} + 0.0104592868554266 V_{t-625} + 0.00911755216821045 V_{t-626} + 0.00659749182835172 V_{t-627} + 0.0129361690068294 V_{t-628} + 0.0150223173094848 V_{t-629} + 0.0130332656984055 V_{t-630} + 0.00866994150130649 V_{t-631} + 0.00868718204713262 V_{t-632} + 0.0113130572287956 V_{t-633} + 0.00409979025454665 V_{t-634} + 0.00831842844247149 V_{t-636} + 0.00787202234737581 V_{t-637} + 0.00526439173205943 V_{t-638} + 0.00313298575473247 V_{t-639} + 0.00476197945833299 V_{t-640} + 0.000956967116748944 V_{t-641} + 0.00161338238194566 V_{t-642} + 0.00276668220649146 V_{t-645} + 0.211191329219717 V_{t-647} + 0.241899051896639 V_{t-72} - 0.00862794869786225 V_{t-79} - 0.00313814558430319 V_{t-80} - 0.0046611819812534 V_{t-81} - 0.0013025886255666 V_{t-82} - 0.00319739326929409 V_{t-84} - 0.000770743748907749 V_{t-89} - 0.0164946182785847 V_{t-93} + 151.230004282154
"1h_(3, 4)",0.9999999999999999,8.31544377191834,"[[3.13071120e+04 2.91971174e+04 2.72293294e+04 ... 3.59955710e+01
  3.35695900e+01 3.13071120e+01]
 [2.40823939e+04 2.24593211e+04 2.09456380e+04 ... 2.76889008e+01
  2.58227616e+01 2.40823939e+01]
 [1.95669450e+04 1.82481984e+04 1.70183309e+04 ... 2.24972319e+01
  2.09809938e+01 1.95669450e+01]
 ...
 [3.33054383e+03 3.10607632e+03 2.89673717e+03 ... 3.82931607e+00
  3.57123298e+00 3.33054383e+00]
 [3.22753732e+03 3.01001211e+03 2.80714737e+03 ... 3.71088361e+00
  3.46078248e+00 3.22753732e+00]
 [3.13071120e+03 2.91971174e+03 2.72293294e+03 ... 3.59955710e+00
  3.35695900e+00 3.13071120e+00]]",V_{t} = 0.0124405811750932 BR_{t-126} + 0.0131489615033018 BR_{t-127} + 0.018309835092924 BR_{t-128} + 0.0868393806292596 N_{t-100} + 0.102371071209122 N_{t-101} + 0.064377488196135 N_{t-102} + 0.0821399325437013 N_{t-103} + 0.0490273395000265 N_{t-104} + 0.0721272059621822 N_{t-105} + 0.0876256979769247 N_{t-106} + 0.0272974105040143 N_{t-107} + 0.0247440844993658 N_{t-109} + 0.00507871013243612 N_{t-110} + 0.0257518400502814 N_{t-111} + 0.00309940215620572 N_{t-113} + 0.0208133472760862 N_{t-114} + 0.0208615176008924 N_{t-115} + 0.0505522057567695 N_{t-119} + 0.00650196295653213 N_{t-120} + 0.0235961524595228 N_{t-121} + 0.0498164884362844 N_{t-122} + 0.0127934147655447 N_{t-124} + 0.0069645998441826 N_{t-129} + 0.0622782061908162 N_{t-130} + 0.0690458889326976 N_{t-131} + 0.066168856066235 N_{t-132} + 0.0437182771108547 N_{t-133} + 0.0312617784636406 N_{t-134} + 0.0125526039009922 N_{t-135} + 0.0441465548875492 N_{t-137} + 0.0553462104491262 N_{t-140} + 0.0320608687782486 N_{t-141} + 0.0240792284507241 N_{t-148} + 0.0392487047080948 N_{t-149} + 0.000952796049937302 N_{t-150} + 0.0659561303520934 N_{t-151} + 0.0533939829120608 N_{t-153} + 0.00559508218027455 N_{t-155} + 0.0168539834770769 N_{t-157} + 0.0429678144076556 N_{t-158} + 0.0343488427789509 N_{t-159} + 0.0367186329560711 N_{t-160} + 0.0301484012778441 N_{t-161} + 0.0394644492243577 N_{t-162} + 0.0534027065463087 N_{t-163} + 0.0597076271722672 N_{t-164} + 0.0644496013104797 N_{t-165} + 0.110050801139176 N_{t-166} + 0.0101223540599325 N_{t-167} + 0.533994208341297 N_{t-168} + 0.026964857290492 N_{t-601} - 0.181380749935807 N_{t-647} + 1.13693425311487 N_{t-96} + 0.172552597842517 N_{t-98} + 0.106086673177298 N_{t-99} + 3.48398240537307 \cdot 10^{-5} V_{t-117} + 0.00423278658696838 V_{t-119} + 0.000638303098819178 V_{t-128} + 0.00082909784229061 V_{t-129} + 0.00470253736082258 V_{t-139} + 0.00374055579504597 V_{t-140} + 0.000449357233496815 V_{t-141} + 2.12750496022414 \cdot 10^{-5} V_{t-143} + 0.00337666261775815 V_{t-144} + 0.00179983823297005 V_{t-145} + 0.00434072483509532 V_{t-149} + 0.000611054099406711 V_{t-150} + 0.000761244569849897 V_{t-155} + 0.000422458216057756 V_{t-156} + 0.00474998138514122 V_{t-159} + 0.00531371677041569 V_{t-161} + 0.0113003301440203 V_{t-162} + 0.00641949932708195 V_{t-163} + 0.00630074751741635 V_{t-164} + 0.00237737826873535 V_{t-165} + 0.00573380327894117 V_{t-166} + 0.00502791676463183 V_{t-167} - 0.052521989621179 V_{t-576} - 0.000764340472280547 V_{t-597} - 0.00695810482582496 V_{t-598} - 0.000430058462509956 V_{t-602} - 0.000996044682933287 V_{t-604} + 0.00138889059139324 V_{t-614} + 0.00484606793116186 V_{t-616} + 0.00112379877346291 V_{t-617} + 0.0176838580759627 V_{t-618} + 0.00339691125661842 V_{t-619} + 0.00183916824938659 V_{t-621} + 0.0140015240536778 V_{t-622} + 0.00868345636918569 V_{t-623} + 0.00228180228638711 V_{t-624} + 0.00814569100077421 V_{t-625} + 0.00778041293711587 V_{t-626} + 0.00545059719119745 V_{t-627} + 0.0124868814395934 V_{t-628} + 0.0119519382007801 V_{t-629} + 0.0144289799651177 V_{t-630} + 0.0108956444875432 V_{t-631} + 0.00610594565789371 V_{t-632} + 0.0106444451712515 V_{t-633} + 0.00490157751038045 V_{t-634} + 2.95037363462622 \cdot 10^{-5} V_{t-635} + 0.00738996559463168 V_{t-636} + 0.00903879233086094 V_{t-637} + 0.00408544466654185 V_{t-638} + 0.00279098374172875 V_{t-639} + 0.000687673098561844 V_{t-640} + 0.244209149213926 V_{t-647} + 0.0874588331863544 V_{t-96} + 180.179031718933
"1h_(4, 1)",0.9999999999999999,10.335918228741974,"[[5.91459242e+04 5.51596869e+04 5.14421086e+04 ... 6.80034401e+01
  6.34202358e+01 5.91459242e+01]
 [4.54968648e+04 4.24305284e+04 3.95708528e+04 ... 5.23103385e+01
  4.87847968e+01 4.54968648e+01]
 [3.69662026e+04 3.44748043e+04 3.21513179e+04 ... 4.25021501e+01
  3.96376474e+01 3.69662026e+01]
 ...
 [6.29211960e+03 5.86805179e+03 5.47256474e+03 ... 7.23440852e+00
  6.74683360e+00 6.29211960e+00]
 [6.09751796e+03 5.68656566e+03 5.30331016e+03 ... 7.01066393e+00
  6.53816864e+00 6.09751796e+00]
 [5.91459242e+03 5.51596869e+03 5.14421086e+03 ... 6.80034401e+00
  6.34202358e+00 5.91459242e+00]]",V_{t} = 2.0083387285973 N_{t-24} + 0.0446040360573128 N_{t-25} + 0.341432303013635 N_{t-26} + 0.293384383040401 N_{t-27} + 0.249092201993366 N_{t-28} + 0.0771940697790044 N_{t-29} + 0.145508336702734 N_{t-30} + 0.152143510446817 N_{t-31} + 0.0356108680638346 N_{t-32} + 0.0150372619793401 N_{t-33} + 0.000774657545591829 V_{t-103} + 0.0152889132852827 V_{t-117} + 0.000980808906366919 V_{t-118} + 0.00423941757793213 V_{t-119} + 0.791775905917354 V_{t-24} - 0.0137091160575916 V_{t-29} - 0.0188491921074277 V_{t-30} - 0.00218735053635357 V_{t-31} - 0.000140419748804501 V_{t-33} - 0.0117854963602175 V_{t-34} - 0.00434359287471792 V_{t-35} - 0.00938733570959644 V_{t-36} - 0.00698514296457473 V_{t-37} - 0.00402167335454198 V_{t-39} - 0.00148139086981005 V_{t-40} - 0.00150904953833789 V_{t-41} - 0.000108622415090808 V_{t-42} - 0.00857680259939232 V_{t-45} - 0.0397968695794496 V_{t-576} + 0.00055796004669642 V_{t-584} + 0.00210677271390111 V_{t-585} + 0.0024314533999756 V_{t-587} + 0.000349016400198081 V_{t-588} + 0.000970498790254623 V_{t-59} + 0.00771192386974178 V_{t-593} + 0.00238274415340181 V_{t-594} + 0.000136920405339485 V_{t-614} + 0.00383274700354858 V_{t-616} + 4.86897556993193 \cdot 10^{-5} V_{t-617} + 0.0145371513087965 V_{t-618} + 0.00331899161447286 V_{t-619} + 0.000112768905154777 V_{t-620} + 0.00762786069772243 V_{t-621} + 0.0243651426199838 V_{t-622} + 0.00568540362817854 V_{t-623} + 0.00126824094618834 V_{t-624} + 0.0109498005557681 V_{t-625} + 0.0130533572572312 V_{t-626} + 0.00302061167064988 V_{t-627} + 0.013219288839099 V_{t-628} + 0.0150600097536659 V_{t-629} + 0.0134789563271721 V_{t-630} + 0.0172732641432005 V_{t-631} + 0.00808429753662327 V_{t-632} + 0.00406698464747239 V_{t-633} + 0.00492897196099944 V_{t-634} + 0.00656952431861408 V_{t-636} + 0.00198262822312806 V_{t-637} - 0.00274085372490612 V_{t-650} + 0.0119571354743573 V_{t-663} + 0.00414590020401144 V_{t-664} + 0.00564447414643094 V_{t-665} + 0.00155861997809808 V_{t-666} + 0.0110583623940875 V_{t-667} - 0.00730478651321762 V_{t-69} - 0.00107090265240876 V_{t-70} - 0.000735206413951078 V_{t-73} - 0.00390348056512205 V_{t-74} - 0.00489971667814915 V_{t-76} - 0.00597853545293653 V_{t-77} - 0.00687263936492022 V_{t-79} - 0.00528371625206339 V_{t-84} - 0.0010665308761919 V_{t-87} + 32.4708812373895
"1h_(4, 2)",0.9999999999999999,12.14621011378715,"[[3.45928421e+04 3.22614003e+04 3.00870899e+04 ... 3.97733622e+01
  3.70927707e+01 3.45928421e+01]
 [2.66098785e+04 2.48164618e+04 2.31439153e+04 ... 3.05948940e+01
  2.85329005e+01 2.66098785e+01]
 [2.16205263e+04 2.01633752e+04 1.88044312e+04 ... 2.48583514e+01
  2.31829817e+01 2.16205263e+01]
 ...
 [3.68008958e+03 3.43206386e+03 3.20075424e+03 ... 4.23120874e+00
  3.94603943e+00 3.68008958e+00]
 [3.56627238e+03 3.32591756e+03 3.10176184e+03 ... 4.10034661e+00
  3.82399698e+00 3.56627238e+00]
 [3.45928421e+03 3.22614003e+03 3.00870899e+03 ... 3.97733622e+00
  3.70927707e+00 3.45928421e+00]]",V_{t} = 1.85973119241548 N_{t-48} + 0.280493673157715 N_{t-50} + 0.135194931525057 N_{t-51} + 0.170678158004117 N_{t-52} + 0.073175269328775 N_{t-53} + 0.137442101257938 N_{t-54} + 0.0737840028106847 N_{t-55} + 0.0813287936474141 N_{t-56} + 0.0731116115246056 N_{t-57} + 0.00130443248685431 N_{t-58} + 0.012900637542911 N_{t-64} + 0.0239727646104484 N_{t-65} + 0.0288715815105032 N_{t-66} + 0.0579830586086261 N_{t-67} + 0.00446179574736693 N_{t-68} + 0.000494607444065493 N_{t-88} + 0.0543446091543313 N_{t-89} + 0.0322146065027019 N_{t-93} + 0.0107558599467614 N_{t-94} + 0.00590939827448934 V_{t-119} + 0.00136833798467961 V_{t-120} + 0.00214222269340012 V_{t-121} + 0.00696703830564331 V_{t-122} + 0.00217402194598936 V_{t-124} + 0.00170627862283211 V_{t-127} + 0.00266122419175218 V_{t-128} + 0.000512936005233479 V_{t-138} + 0.00699616209118576 V_{t-139} + 0.00353999857902564 V_{t-140} + 0.00291347058508662 V_{t-141} + 0.448574380161628 V_{t-48} - 0.00295019631007492 V_{t-54} - 0.00265787110742396 V_{t-56} - 0.0560092420054227 V_{t-576} + 0.00154091944662328 V_{t-593} + 0.00609732711001187 V_{t-613} + 0.0059107055077235 V_{t-614} + 0.00201731368408347 V_{t-616} + 0.00730678086284755 V_{t-617} + 0.0221210191688377 V_{t-618} + 0.00606189546078076 V_{t-619} + 0.000648129603080208 V_{t-620} + 0.00570229224994968 V_{t-621} + 0.0195566936244907 V_{t-622} + 0.00691429443446258 V_{t-623} + 0.00325974943390309 V_{t-624} + 0.00833515407932232 V_{t-625} + 0.0130016144558361 V_{t-626} + 0.00827857416594452 V_{t-627} + 0.0104858228202782 V_{t-628} + 0.0106053514495158 V_{t-629} + 0.0102583892636171 V_{t-630} + 0.0113896286327164 V_{t-631} + 0.00442178984433107 V_{t-632} + 0.00701454837796593 V_{t-633} + 0.00943516428500269 V_{t-634} + 0.00124521471032833 V_{t-635} + 0.0102226472403637 V_{t-636} + 0.0098487510106748 V_{t-637} + 0.00858501895698914 V_{t-638} + 0.00610872475786755 V_{t-639} + 0.00881049559778167 V_{t-640} + 0.0015448223894108 V_{t-641} + 0.00286797733715846 V_{t-642} + 0.0080837506357989 V_{t-645} + 0.0112649255150257 V_{t-646} + 0.00314836543869246 V_{t-647} + 0.00683708719140011 V_{t-648} + 0.000945223508677423 V_{t-649} + 0.00225096658779896 V_{t-650} + 0.0074930335101947 V_{t-651} + 0.00420944719814485 V_{t-652} + 0.000312341605048461 V_{t-653} + 0.00865151614942567 V_{t-655} + 0.00214183144707732 V_{t-656} + 0.0116754301729777 V_{t-657} + 0.00370819204885504 V_{t-658} + 0.0122389924423053 V_{t-659} + 0.00995074130336449 V_{t-660} + 0.00544949687539245 V_{t-662} + 0.0147735430148003 V_{t-663} + 0.00702160797241044 V_{t-664} + 0.00170391041838615 V_{t-665} + 0.00490828782691074 V_{t-667} + 0.0146388369920882 V_{t-668} + 0.00374664229672912 V_{t-669} - 0.00671987631749161 V_{t-68} - 0.0180034173958208 V_{t-69} - 0.00717146087477531 V_{t-70} - 0.00395136563393427 V_{t-73} - 0.00471967884667177 V_{t-74} - 0.00445837547199802 V_{t-76} - 0.00329553643374112 V_{t-77} - 0.0042523834256248 V_{t-79} - 0.00139077282848612 V_{t-80} - 0.000792927643476707 V_{t-91} - 0.00156642430372879 V_{t-92} - 0.0163935265846555 V_{t-93} - 0.00175463501457836 V_{t-94} + 96.6259365308812
"1h_(4, 3)",0.9999999999999999,10.305223672448168,"[[3.14706641e+04 2.93496467e+04 2.73715787e+04 ... 3.61836162e+01
  3.37449615e+01 3.14706641e+01]
 [2.42082031e+04 2.25766513e+04 2.10550605e+04 ... 2.78335509e+01
  2.59576627e+01 2.42082031e+01]
 [1.96691651e+04 1.83435292e+04 1.71072367e+04 ... 2.26147601e+01
  2.10906010e+01 1.96691651e+01]
 ...
 [3.34794299e+03 3.12230284e+03 2.91187007e+03 ... 3.84932087e+00
  3.58988953e+00 3.34794299e+00]
 [3.24439836e+03 3.02573677e+03 2.82181224e+03 ... 3.73026971e+00
  3.47886202e+00 3.24439836e+00]
 [3.14706641e+03 2.93496467e+03 2.73715787e+03 ... 3.61836162e+00
  3.37449615e+00 3.14706641e+00]]",V_{t} = 0.0335226215422589 N_{t-101} + 0.00150438401353675 N_{t-104} + 0.00762173624017452 N_{t-105} + 0.0261042880823392 N_{t-131} + 0.0420653110223208 N_{t-132} + 0.00476750047383268 N_{t-151} + 0.020266811874848 N_{t-159} + 0.0246683680165193 N_{t-160} + 0.00942999381887631 N_{t-161} + 0.0229029317809815 N_{t-162} + 0.0627669962299515 N_{t-163} + 0.0455282170932737 N_{t-164} + 0.0392021168955837 N_{t-165} + 0.0940763101975602 N_{t-166} + 0.000156196865392701 N_{t-167} + 0.44499802317439 N_{t-168} + 1.41401815315222 N_{t-72} + 0.120649096668125 N_{t-74} + 0.0988527366708341 N_{t-75} + 0.0805679157563707 N_{t-76} + 0.0566801719058707 N_{t-78} + 0.101859412233588 N_{t-79} + 0.00878946577323551 N_{t-80} + 0.130949740243828 N_{t-81} + 0.078214659858697 N_{t-82} + 0.0447473076612079 N_{t-83} + 0.0775803976118488 N_{t-84} + 0.0175612605729836 N_{t-85} + 0.0963666492846661 N_{t-88} + 0.0566125892797628 N_{t-89} + 0.0256971943927632 N_{t-90} + 0.0482710554259239 N_{t-92} + 0.0657559926198686 N_{t-93} + 0.0265741434912706 N_{t-94} + 0.0552340681426037 N_{t-95} + 7.34600404262923 \cdot 10^{-5} N_{t-96} + 0.0163097663159063 N_{t-97} + 0.0409280681380243 N_{t-98} + 0.0149860843749047 N_{t-99} + 0.00504930447501682 V_{t-119} + 0.00260944848561445 V_{t-120} + 0.0022856306495486 V_{t-122} + 0.000947535781276051 V_{t-139} + 0.00552663087000019 V_{t-140} + 0.00275310211711594 V_{t-141} + 6.47046727919197 \cdot 10^{-5} V_{t-143} + 0.00229877807612895 V_{t-144} + 0.00187793491538033 V_{t-145} + 0.0018945017555988 V_{t-149} + 0.00598358307906837 V_{t-159} + 0.00530486780351698 V_{t-161} + 0.0111188919741933 V_{t-162} + 0.000658300752467127 V_{t-163} - 0.0534674166986776 V_{t-576} - 0.000294808217611754 V_{t-597} - 0.00435472130640339 V_{t-598} + 0.00530604760704995 V_{t-616} + 0.00320680706108081 V_{t-617} + 0.0174422564318699 V_{t-618} + 0.00639148056759319 V_{t-619} + 0.000729956491147479 V_{t-620} + 0.0037361922275785 V_{t-621} + 0.0168774079644009 V_{t-622} + 0.007253608075563 V_{t-623} + 0.0033700593396497 V_{t-624} + 0.0118852998157949 V_{t-625} + 0.0114257141630284 V_{t-626} + 0.00830496700298988 V_{t-627} + 0.0121281587311814 V_{t-628} + 0.0154970742231591 V_{t-629} + 0.0130339661707959 V_{t-630} + 0.0116868700681327 V_{t-631} + 0.0102641413062987 V_{t-632} + 0.00885847021013379 V_{t-633} + 0.00646605762839701 V_{t-634} + 0.00275536486190642 V_{t-635} + 0.00925394888295618 V_{t-636} + 0.0108996799833322 V_{t-637} + 0.00792453145494783 V_{t-638} + 0.00445449374069521 V_{t-639} + 0.00835342328873695 V_{t-640} + 0.0049852359620157 V_{t-641} + 0.00877752708808813 V_{t-642} + 0.000920934417222579 V_{t-643} + 7.77888303100496 \cdot 10^{-5} V_{t-644} + 0.00678857778390054 V_{t-645} + 0.00775730770656236 V_{t-646} + 0.00361509432186264 V_{t-647} + 0.0095531504172852 V_{t-648} + 1.09801104365343 \cdot 10^{-5} V_{t-649} + 0.000825262569516482 V_{t-650} + 0.00887231268361709 V_{t-651} + 0.00187589001984471 V_{t-652} + 0.00397078972349959 V_{t-655} + 0.000431513694787574 V_{t-656} + 0.0141422652325733 V_{t-657} + 0.00689608574068919 V_{t-658} + 0.0125623288740419 V_{t-659} + 0.012377909172012 V_{t-660} + 0.000971308493493858 V_{t-661} + 0.00749693695427758 V_{t-662} + 0.0142697325138476 V_{t-663} + 0.00769729924590857 V_{t-664} + 0.002656703109154 V_{t-665} + 4.61676904052381 \cdot 10^{-5} V_{t-666} + 0.00943752706132035 V_{t-667} + 0.0111932270584563 V_{t-668} + 0.0128459804083412 V_{t-669} + 0.0644310995512097 V_{t-671} + 0.223144776601239 V_{t-72} - 0.00389831367679634 V_{t-77} - 0.000509198744235849 V_{t-78} - 0.0107512999809229 V_{t-79} - 0.00249619084579087 V_{t-80} - 0.00301146442861042 V_{t-81} - 0.00107059872652546 V_{t-82} - 0.00348248552355564 V_{t-84} - 0.0151029210469667 V_{t-93} - 0.000156330524683577 V_{t-94} + 135.007865902673
"1h_(4, 4)",0.9999999999999999,7.795523790454872,"[[3.14706641e+04 2.93496467e+04 2.73715787e+04 ... 3.61836162e+01
  3.37449615e+01 3.14706641e+01]
 [2.42082031e+04 2.25766513e+04 2.10550605e+04 ... 2.78335509e+01
  2.59576627e+01 2.42082031e+01]
 [1.96691651e+04 1.83435292e+04 1.71072367e+04 ... 2.26147601e+01
  2.10906010e+01 1.96691651e+01]
 ...
 [3.34794299e+03 3.12230284e+03 2.91187007e+03 ... 3.84932087e+00
  3.58988953e+00 3.34794299e+00]
 [3.24439836e+03 3.02573677e+03 2.82181224e+03 ... 3.73026971e+00
  3.47886202e+00 3.24439836e+00]
 [3.14706641e+03 2.93496467e+03 2.73715787e+03 ... 3.61836162e+00
