,l1_ratio,lambda,explored_lambdas,latex
  3.37449615e+00 3.14706641e+00]]",V_{t} = 0.0246301918757108 BR_{t-126} + 0.0150424488013032 BR_{t-127} + 0.0218248270226137 BR_{t-128} + 0.0592507888522874 N_{t-100} + 0.0945774761330415 N_{t-101} + 0.0529424713999467 N_{t-102} + 0.0649858642615106 N_{t-103} + 0.0403950331346191 N_{t-104} + 0.0639336837934144 N_{t-105} + 0.0736176086858052 N_{t-106} + 0.0229892315866411 N_{t-107} + 0.0138190986201954 N_{t-109} + 0.000599117619618626 N_{t-110} + 0.0128204586429195 N_{t-111} + 0.0112087092730242 N_{t-114} + 0.0292431106152435 N_{t-119} + 0.00294336409938637 N_{t-120} + 0.0239112415436648 N_{t-121} + 0.0401700914205402 N_{t-122} + 0.00912078418293156 N_{t-124} + 0.0600927821972162 N_{t-130} + 0.0606125285994009 N_{t-131} + 0.0670781640968626 N_{t-132} + 0.0348945093476725 N_{t-133} + 0.0160628959528557 N_{t-134} + 0.000835350915208187 N_{t-135} + 0.034937838575007 N_{t-137} + 0.0527783120150123 N_{t-140} + 0.0178550593047612 N_{t-141} + 0.0274999713582588 N_{t-149} + 0.0471084656552962 N_{t-151} + 0.0407279273099321 N_{t-153} + 0.00932146375426585 N_{t-155} + 0.0145135480486505 N_{t-157} + 0.0442451774582003 N_{t-158} + 0.0238346000974917 N_{t-159} + 0.0408223713649573 N_{t-160} + 0.00801872118102614 N_{t-161} + 0.0172756478724938 N_{t-162} + 0.0545586614837677 N_{t-163} + 0.0510827095063862 N_{t-164} + 0.0547063539177928 N_{t-165} + 0.0822400728761695 N_{t-166} + 0.0613692272816438 N_{t-167} + 0.0772377218900559 N_{t-168} + 0.0721819812129766 N_{t-169} + 0.0649384637732231 N_{t-170} + 0.0253085422085692 N_{t-171} + 0.0460524562766291 N_{t-172} + 0.0464078501409601 N_{t-173} + 0.0647277182880781 N_{t-174} + 0.0247988585847342 N_{t-175} + 0.0988429149273981 N_{t-176} + 0.0459412579943839 N_{t-177} + 0.111933118835929 N_{t-178} + 0.0440814211836748 N_{t-179} + 0.0428092632233947 N_{t-180} + 0.0247339999797941 N_{t-181} + 0.0244894210413708 N_{t-182} + 0.0116290187220528 N_{t-183} + 0.0708129878940139 N_{t-184} + 0.0396284250249461 N_{t-185} + 0.0438766517697115 N_{t-186} + 0.0672468804008389 N_{t-187} + 0.00786546894883479 N_{t-189} + 0.0967515770720228 N_{t-190} + 0.0179034833621377 N_{t-191} + 0.294351309928399 N_{t-192} + 0.00617151828240743 N_{t-601} + 0.00227165412933408 N_{t-603} + 0.0310344041567449 N_{t-610} + 0.981753169971077 N_{t-96} + 0.13504190469274 N_{t-98} + 0.0946030704280093 N_{t-99} + 0.000457369527402346 V_{t-101} + 0.000149846603819741 V_{t-103} + 0.00015209633597447 V_{t-115} + 0.00324374604074882 V_{t-117} + 0.00415170889834708 V_{t-119} + 0.000384327704302859 V_{t-122} + 0.000291444010424651 V_{t-129} + 0.00354723745946126 V_{t-139} + 0.00178533353484352 V_{t-140} + 0.00174071799970327 V_{t-141} + 0.000936914864040851 V_{t-143} + 0.00173082132055048 V_{t-144} + 0.00379332575014635 V_{t-159} + 0.00257646219433444 V_{t-161} + 0.0111611569518078 V_{t-162} + 0.00324245602330452 V_{t-163} + 0.0018032543302862 V_{t-164} + 0.00146086479260959 V_{t-166} + 0.000934503140014462 V_{t-171} + 0.000274728644080716 V_{t-172} + 0.00884116168031593 V_{t-184} + 0.011248034234361 V_{t-185} + 0.000862663874878279 V_{t-187} + 0.001570720740078 V_{t-190} + 0.00264875093566474 V_{t-191} + 0.00536906538582017 V_{t-192} - 0.0531837675649738 V_{t-576} - 0.000660879535908127 V_{t-598} - 0.00098362566635315 V_{t-605} + 0.000633540541710341 V_{t-614} + 0.00581332812982223 V_{t-616} + 0.0015577418366384 V_{t-617} + 0.0176457171864212 V_{t-618} + 0.00314819615715921 V_{t-619} + 0.000824757671237912 V_{t-620} + 0.00279304675045574 V_{t-621} + 0.015414648658327 V_{t-622} + 0.00799026165976834 V_{t-623} + 0.00337780614057214 V_{t-624} + 0.00983740544435048 V_{t-625} + 0.0114364409427769 V_{t-626} + 0.00681596286792504 V_{t-627} + 0.0114148948480832 V_{t-628} + 0.0123012924926235 V_{t-629} + 0.0136947899878939 V_{t-630} + 0.012903719862988 V_{t-631} + 0.00816133769683245 V_{t-632} + 0.00879628943297431 V_{t-633} + 0.00727744438378858 V_{t-634} + 0.00330197406154781 V_{t-635} + 0.00831917471951545 V_{t-636} + 0.0115360737582422 V_{t-637} + 0.00688795934982406 V_{t-638} + 0.00436770493088013 V_{t-639} + 0.0105689286376247 V_{t-640} + 0.00374040770196019 V_{t-641} + 0.00589071859928557 V_{t-642} + 0.000680284814215255 V_{t-643} + 0.0063125244771847 V_{t-645} + 0.00699808104254223 V_{t-646} + 0.00371972869450169 V_{t-647} + 0.00984419591843483 V_{t-648} + 0.00113716847967438 V_{t-649} + 4.54637414725437 \cdot 10^{-5} V_{t-650} + 0.00862859193855122 V_{t-651} + 0.00473759924641418 V_{t-652} + 0.000693264257397778 V_{t-653} + 0.00540084778525032 V_{t-655} + 0.0038453849693447 V_{t-656} + 0.0145423028283463 V_{t-657} + 0.00412289952764482 V_{t-658} + 0.012118987634086 V_{t-659} + 0.0118905854990827 V_{t-660} + 0.00159614938449767 V_{t-661} + 0.00645338542731339 V_{t-662} + 0.0134708008829521 V_{t-663} + 0.0066113025033507 V_{t-664} + 0.00381769482561412 V_{t-665} + 0.000592475922762843 V_{t-666} + 0.010410175329201 V_{t-667} + 0.0104103993417978 V_{t-668} + 0.0081051704200519 V_{t-669} + 0.101755122167405 V_{t-671} + 0.0734171511978332 V_{t-96} + 155.25867827561
"1h_(5, 1)",0.9999999999999999,10.329252871544833,"[[5.91077826e+04 5.51241159e+04 5.14089349e+04 ... 6.79595865e+01
  6.33793378e+01 5.91077826e+01]
 [4.54675251e+04 4.24031660e+04 3.95453346e+04 ... 5.22766050e+01
  4.87533368e+01 4.54675251e+01]
 [3.69423641e+04 3.44525724e+04 3.21305843e+04 ... 4.24747416e+01
  3.96120861e+01 3.69423641e+01]
 ...
 [6.28806198e+03 5.86426764e+03 5.46903563e+03 ... 7.22974324e+00
  6.74248275e+00 6.28806198e+00]
 [6.09358583e+03 5.68289854e+03 5.29989020e+03 ... 7.00614294e+00
  6.53395235e+00 6.09358583e+00]
 [5.91077826e+03 5.51241159e+03 5.14089349e+03 ... 6.79595865e+00
  6.33793378e+00 5.91077826e+00]]",V_{t} = 2.01562940005284 N_{t-24} + 0.0439735165349395 N_{t-25} + 0.342972065432857 N_{t-26} + 0.294856013004058 N_{t-27} + 0.249014532905335 N_{t-28} + 0.07606675344935 N_{t-29} + 0.141876639619941 N_{t-30} + 0.15022994021135 N_{t-31} + 0.0387946727891529 N_{t-32} + 0.012869007147499 N_{t-33} + 0.00193323389822447 V_{t-103} + 0.0161825014689447 V_{t-117} + 0.00097814091512167 V_{t-118} + 0.00170838681184808 V_{t-119} - 0.000302928060453615 V_{t-144} + 0.791521726351004 V_{t-24} - 0.0128543327591091 V_{t-29} - 0.0187123286833068 V_{t-30} - 0.00164885975647176 V_{t-31} - 8.46680985350964 \cdot 10^{-7} V_{t-33} - 0.0117387407717312 V_{t-34} - 0.00396524976727086 V_{t-35} - 0.00895639766425989 V_{t-36} - 0.00693430859115558 V_{t-37} - 0.0040051597136241 V_{t-39} - 0.00136028920525647 V_{t-40} - 0.00185992446218807 V_{t-41} - 0.000281394879676411 V_{t-42} - 0.00930789872623689 V_{t-45} - 0.038503031719485 V_{t-576} + 0.000907462342640436 V_{t-584} + 0.00184861087494953 V_{t-585} + 0.0019306217359556 V_{t-587} + 0.000479668683191986 V_{t-588} + 0.00256130155778821 V_{t-59} + 0.00803177139658611 V_{t-593} + 0.00263800572765599 V_{t-594} + 0.00107105515631871 V_{t-60} + 0.00316067656651886 V_{t-616} + 0.000196439468190367 V_{t-617} + 0.0140119673954912 V_{t-618} + 0.0027172450020651 V_{t-619} + 0.000550919973453922 V_{t-620} + 0.00734423059948175 V_{t-621} + 0.0241401301205612 V_{t-622} + 0.00591927347652883 V_{t-623} + 0.00119501793138501 V_{t-624} + 0.010515213075388 V_{t-625} + 0.0127858129877246 V_{t-626} + 0.00287484523342998 V_{t-627} + 0.012650933833813 V_{t-628} + 0.0153156854869991 V_{t-629} + 0.0132151824952524 V_{t-630} + 0.0175483969938678 V_{t-631} + 0.00804575556106631 V_{t-632} + 0.0038561097077059 V_{t-633} + 0.00527495458296701 V_{t-634} + 0.00667136697355496 V_{t-636} + 0.00208158628077658 V_{t-637} - 0.00475554456401715 V_{t-650} - 0.00137378514700948 V_{t-653} + 0.00820922939699816 V_{t-663} + 0.00352217018724427 V_{t-664} + 0.0050587014759036 V_{t-665} + 0.000837775446705561 V_{t-666} + 0.0136975776316613 V_{t-667} + 0.0135365264364909 V_{t-668} + 0.00351061013040197 V_{t-669} + 0.00324011377550438 V_{t-671} + 0.00682749616792443 V_{t-673} + 0.0062645856789894 V_{t-674} - 0.00489538670340014 V_{t-69} - 0.0434870678175403 V_{t-695} - 4.00890025156075 \cdot 10^{-5} V_{t-70} - 0.00336255788990545 V_{t-74} - 0.00466500904345218 V_{t-76} - 0.00525442815204091 V_{t-77} - 0.00641568232022649 V_{t-79} - 0.00506813976206327 V_{t-84} - 0.00173407515799562 V_{t-87} + 36.1034624415209
"1h_(5, 2)",0.9999999999999999,9.83698835082836,"[[3.45395522e+04 3.22117020e+04 3.00407411e+04 ... 3.97120917e+01
  3.70356297e+01 3.45395522e+01]
 [2.65688863e+04 2.47782323e+04 2.31082624e+04 ... 3.05477629e+01
  2.84889459e+01 2.65688863e+01]
 [2.15872201e+04 2.01323137e+04 1.87754632e+04 ... 2.48200573e+01
  2.31472685e+01 2.15872201e+01]
 ...
 [3.67442045e+03 3.42677681e+03 3.19582352e+03 ... 4.22469061e+00
  3.93996060e+00 3.67442045e+00]
 [3.56077858e+03 3.32079402e+03 3.09698362e+03 ... 4.09403008e+00
  3.81810615e+00 3.56077858e+00]
 [3.45395522e+03 3.22117020e+03 3.00407411e+03 ... 3.97120917e+00
