,l1_ratio,lambda,explored_lambdas,latex
  3.70356297e+00 3.45395522e+00]]",V_{t} = 0.0379366955021868 N_{t-160} + 0.00728678747568829 N_{t-161} + 0.0162971238453383 N_{t-162} + 0.0282205673291699 N_{t-163} + 0.0629640048302026 N_{t-164} + 0.0664546583397211 N_{t-165} + 0.0859748439500333 N_{t-166} + 0.00918321698667147 N_{t-167} + 0.351527773776752 N_{t-168} + 1.89789127988933 N_{t-48} + 0.285570119870241 N_{t-50} + 0.139825744722601 N_{t-51} + 0.172670764877664 N_{t-52} + 0.0743669287714799 N_{t-53} + 0.143958425286052 N_{t-54} + 0.0782396673678959 N_{t-55} + 0.0844494698395737 N_{t-56} + 0.0791574339437414 N_{t-57} + 0.0205765557565312 N_{t-58} + 0.0402816940854347 N_{t-64} + 0.0257929148885983 N_{t-65} + 0.039595600190477 N_{t-66} + 0.0564908688680324 N_{t-67} + 0.0528281413072415 N_{t-68} + 0.040356880183965 N_{t-84} + 0.0259590742422478 N_{t-88} + 0.0667097800252014 N_{t-89} + 0.00632671149782733 N_{t-92} + 0.0433073936749463 N_{t-93} + 0.0288201389553868 N_{t-94} + 0.029552510611014 N_{t-95} + 0.00298720569077939 N_{t-96} + 0.0115477825748864 N_{t-97} + 0.00273272938456678 V_{t-117} + 0.00615790590565514 V_{t-119} + 0.00154152687849393 V_{t-120} + 0.00175887079008396 V_{t-121} + 0.00642244609090782 V_{t-122} + 0.00146725759418232 V_{t-124} + 0.00163263042696918 V_{t-127} + 0.000821489581991973 V_{t-128} + 0.00362627549493446 V_{t-139} + 0.00203767271224309 V_{t-140} + 0.00741217123065515 V_{t-141} + 8.27801071562482 \cdot 10^{-5} V_{t-142} + 0.00206975345918623 V_{t-161} + 0.00338005248346737 V_{t-162} + 0.449349898545185 V_{t-48} - 0.0073105142138981 V_{t-54} - 0.000759429771570173 V_{t-56} - 0.0571162194646868 V_{t-576} + 0.000373894468083837 V_{t-589} + 4.30933801941838 \cdot 10^{-5} V_{t-592} + 0.00266809257760842 V_{t-593} + 0.000108477559980457 V_{t-612} + 0.00612767295290768 V_{t-613} + 0.00571373414053758 V_{t-614} + 0.00217238228365449 V_{t-616} + 0.00696800444004 V_{t-617} + 0.0216597196748626 V_{t-618} + 0.00557110398091695 V_{t-619} + 0.000837921148410815 V_{t-620} + 0.00573665243350716 V_{t-621} + 0.0185190169570051 V_{t-622} + 0.00709900833023525 V_{t-623} + 0.00291301222407235 V_{t-624} + 0.00819455249324698 V_{t-625} + 0.0123857209464809 V_{t-626} + 0.00823739466221754 V_{t-627} + 0.0102238467031299 V_{t-628} + 0.0106898877639016 V_{t-629} + 0.0100889979663303 V_{t-630} + 0.0119705240146346 V_{t-631} + 0.00413763820447491 V_{t-632} + 0.00630758705712202 V_{t-633} + 0.00951547559017063 V_{t-634} + 0.0018726695804576 V_{t-635} + 0.0108333747382651 V_{t-636} + 0.0100115719898984 V_{t-637} + 0.00889248804041501 V_{t-638} + 0.00583259451642897 V_{t-639} + 0.00901195479941947 V_{t-640} + 0.000508643987834003 V_{t-641} + 0.00234618371937078 V_{t-642} + 0.00784014632349385 V_{t-645} + 0.0115882888904847 V_{t-646} + 0.00269452624506803 V_{t-647} + 0.00718701661852497 V_{t-648} + 0.000903798994196584 V_{t-649} + 0.00238209997312399 V_{t-650} + 0.00738132125907785 V_{t-651} + 0.00425462838948248 V_{t-652} + 0.00016201511789484 V_{t-653} + 0.00850203564391723 V_{t-655} + 0.00136117089952762 V_{t-656} + 0.011214573488609 V_{t-657} + 0.0032816743638768 V_{t-658} + 0.012003262334646 V_{t-659} + 0.00885064569056783 V_{t-660} + 0.00508312731652608 V_{t-662} + 0.0148829742228762 V_{t-663} + 0.00701342049156812 V_{t-664} + 0.00151722790851898 V_{t-665} + 0.00439530031481671 V_{t-667} + 0.0140511968873329 V_{t-668} + 0.00451562557726101 V_{t-669} + 0.000303389616264474 V_{t-671} + 0.000671937785360599 V_{t-672} + 0.00396836678511944 V_{t-673} - 0.00522056733075563 V_{t-68} + 0.00649823184624369 V_{t-681} + 0.00234691030834058 V_{t-682} + 0.00837372944384988 V_{t-683} + 0.00356451309646064 V_{t-684} + 0.00146750187366431 V_{t-688} + 0.00423813613785776 V_{t-689} - 0.0175711432669388 V_{t-69} - 0.038341824899558 V_{t-695} - 0.00691467748376901 V_{t-70} - 0.00289134531483763 V_{t-73} - 0.00447321023476618 V_{t-74} - 0.00453136602217465 V_{t-76} - 0.0022852346594125 V_{t-77} - 0.00461103706483788 V_{t-79} - 0.000917566268139182 V_{t-80} - 7.251777613445 \cdot 10^{-5} V_{t-92} - 0.016018233999682 V_{t-93} - 0.00202770875806278 V_{t-94} - 7.42921130951422 \cdot 10^{-5} V_{t-97} + 92.5260073915105
"1h_(5, 3)",0.9999999999999999,10.292898566784727,"[[3.14330250e+04 2.93145443e+04 2.73388421e+04 ... 3.61403404e+01
  3.37046024e+01 3.14330250e+01]
 [2.41792500e+04 2.25496495e+04 2.10298786e+04 ... 2.78002618e+01
  2.59266172e+01 2.41792500e+01]
 [1.96456406e+04 1.83215902e+04 1.70867763e+04 ... 2.25877127e+01
  2.10653765e+01 1.96456406e+01]
 ...
 [3.34393883e+03 3.11856854e+03 2.90838746e+03 ... 3.84471706e+00
  3.58559600e+00 3.34393883e+00]
 [3.24051804e+03 3.02211797e+03 2.81843733e+03 ... 3.72580829e+00
  3.47470128e+00 3.24051804e+00]
 [3.14330250e+03 2.93145443e+03 2.73388421e+03 ... 3.61403404e+00
  3.37046024e+00 3.14330250e+00]]",V_{t} = 0.0306295458956606 N_{t-101} + 0.00217999091612801 N_{t-103} + 0.00733241969200459 N_{t-104} + 0.0241172111086974 N_{t-131} + 0.03209613303835 N_{t-132} + 0.0148144871220821 N_{t-160} + 0.00278033018584946 N_{t-161} + 0.00457046891724786 N_{t-162} + 0.0598434130390482 N_{t-163} + 0.0347456083886713 N_{t-164} + 0.0304337583420258 N_{t-165} + 0.0694150529728219 N_{t-166} + 0.0386608021238935 N_{t-167} + 0.0540568441956732 N_{t-168} + 0.0575911581662632 N_{t-169} + 0.0354756236355813 N_{t-170} + 0.000972038880838553 N_{t-171} + 0.0447446143780702 N_{t-172} + 0.0192835703582808 N_{t-173} + 0.0631468867163301 N_{t-174} + 0.0253794360556323 N_{t-175} + 0.0675374906966808 N_{t-176} + 0.0475848756223701 N_{t-177} + 0.096499008098566 N_{t-178} + 0.0394516579816729 N_{t-179} + 0.0410301513415402 N_{t-180} + 0.0161934783995339 N_{t-181} + 0.0165619422895339 N_{t-182} + 0.00430524332054103 N_{t-183} + 0.0863040467095925 N_{t-184} + 0.021557715037983 N_{t-185} + 0.0233651314974527 N_{t-186} + 0.0386397184570151 N_{t-187} + 0.00933258440061358 N_{t-189} + 0.0814861861466913 N_{t-190} + 0.0200749645846573 N_{t-191} + 0.174906102921868 N_{t-192} + 1.40330357450716 N_{t-72} + 0.116490543360355 N_{t-74} + 0.0958069317569784 N_{t-75} + 0.0789596670209411 N_{t-76} + 0.0501261397350522 N_{t-78} + 0.0991293885141856 N_{t-79} + 0.009659939294586 N_{t-80} + 0.130050991681563 N_{t-81} + 0.074899153057363 N_{t-82} + 0.0408018696149568 N_{t-83} + 0.0795643626245107 N_{t-84} + 0.0170594374558518 N_{t-85} + 0.000590288861029881 N_{t-86} + 0.0941799430113796 N_{t-88} + 0.065794611299372 N_{t-89} + 0.0265559044196044 N_{t-90} + 0.0498070478102125 N_{t-92} + 0.0631837969094932 N_{t-93} + 0.0277399746991577 N_{t-94} + 0.0514491279912885 N_{t-95} + 0.0127216635385381 N_{t-97} + 0.0423377771105992 N_{t-98} + 0.0111864975247882 N_{t-99} + 0.000252257220816734 V_{t-117} + 0.00676760972234133 V_{t-119} + 0.00187901941142384 V_{t-120} + 0.000219664188871721 V_{t-139} + 0.00611505471631651 V_{t-140} + 0.00299188800240835 V_{t-141} + 0.000220185792848347 V_{t-143} + 0.00276636935021643 V_{t-144} + 0.00163768601620982 V_{t-145} + 0.000373203183278685 V_{t-149} + 0.00222936507822796 V_{t-159} + 0.00349266630500604 V_{t-161} + 0.0105633503243171 V_{t-162} + 0.000724451698389487 V_{t-163} + 0.00642734012684088 V_{t-185} + 1.66644699885296 \cdot 10^{-5} V_{t-192} - 0.0528669485540346 V_{t-576} - 0.00398800031657127 V_{t-598} + 0.00145681923407582 V_{t-614} + 0.00536817521733957 V_{t-616} + 0.00308758021657128 V_{t-617} + 0.0169627785074175 V_{t-618} + 0.00623542454157179 V_{t-619} + 0.000489625156092916 V_{t-620} + 0.00336436570611232 V_{t-621} + 0.0175406320364131 V_{t-622} + 0.005607190218901 V_{t-623} + 0.00430889970484929 V_{t-624} + 0.0113965978694617 V_{t-625} + 0.0115395340168726 V_{t-626} + 0.00786108702088801 V_{t-627} + 0.0125338694830361 V_{t-628} + 0.0152623983322965 V_{t-629} + 0.0119913831628829 V_{t-630} + 0.0113256907153883 V_{t-631} + 0.0101223218863612 V_{t-632} + 0.0087716159778793 V_{t-633} + 0.00652466547917416 V_{t-634} + 0.00330719139585498 V_{t-635} + 0.00943651663038303 V_{t-636} + 0.0104355837152824 V_{t-637} + 0.00778155791023425 V_{t-638} + 0.0053975431720594 V_{t-639} + 0.00846786406913149 V_{t-640} + 0.0052776781526642 V_{t-641} + 0.00826675671645252 V_{t-642} + 0.00117651503578636 V_{t-643} + 7.45773418370291 \cdot 10^{-5} V_{t-644} + 0.00795915126369197 V_{t-645} + 0.00775289672894694 V_{t-646} + 0.00354284670767524 V_{t-647} + 0.00996300376837885 V_{t-648} + 0.001286934295512 V_{t-650} + 0.00893727194355516 V_{t-651} + 0.000674832293998735 V_{t-652} + 0.00431954771339942 V_{t-655} + 0.000407944175161279 V_{t-656} + 0.013041633893756 V_{t-657} + 0.00661933492363881 V_{t-658} + 0.0134674491156898 V_{t-659} + 0.0124113812130722 V_{t-660} + 0.00153920893058891 V_{t-661} + 0.00754739352537124 V_{t-662} + 0.0142409285760271 V_{t-663} + 0.00808819295435381 V_{t-664} + 0.00372250946528865 V_{t-665} + 0.000421087931437212 V_{t-666} + 0.0101531619028715 V_{t-667} + 0.011295776679271 V_{t-668} + 0.0108833031179237 V_{t-669} + 0.00260086212873467 V_{t-670} + 0.0107718285430045 V_{t-671} + 0.000941361599300139 V_{t-672} + 0.00838020497885775 V_{t-673} + 0.00960678311317158 V_{t-674} + 0.00349075639440811 V_{t-675} + 0.00350316029782222 V_{t-677} + 0.00401312524740543 V_{t-678} + 0.00390609940740259 V_{t-679} + 0.00406076037211349 V_{t-680} + 0.0112241279536392 V_{t-681} + 0.00675722785365246 V_{t-682} + 0.00556290638716486 V_{t-683} + 0.00563947705221728 V_{t-684} + 0.00371673564158967 V_{t-685} + 0.00065244933014234 V_{t-686} + 0.00175056721369591 V_{t-688} - 0.0268155670701404 V_{t-695} + 0.222505872598932 V_{t-72} - 0.00268431029133059 V_{t-77} - 0.0104180307196153 V_{t-79} - 0.00155021546767394 V_{t-80} - 0.00377809891557004 V_{t-81} - 0.00124037295157257 V_{t-82} - 0.00365413527158769 V_{t-84} - 0.0175011107899472 V_{t-93} - 0.000459019619888974 V_{t-94} + 134.150551416816
"1h_(5, 4)",0.9999999999999999,8.952238262507029,"[[3.14330250e+04 2.93145443e+04 2.73388421e+04 ... 3.61403404e+01
  3.37046024e+01 3.14330250e+01]
 [2.41792500e+04 2.25496495e+04 2.10298786e+04 ... 2.78002618e+01
  2.59266172e+01 2.41792500e+01]
 [1.96456406e+04 1.83215902e+04 1.70867763e+04 ... 2.25877127e+01
  2.10653765e+01 1.96456406e+01]
 ...
 [3.34393883e+03 3.11856854e+03 2.90838746e+03 ... 3.84471706e+00
  3.58559600e+00 3.34393883e+00]
 [3.24051804e+03 3.02211797e+03 2.81843733e+03 ... 3.72580829e+00
  3.47470128e+00 3.24051804e+00]
 [3.14330250e+03 2.93145443e+03 2.73388421e+03 ... 3.61403404e+00
  3.37046024e+00 3.14330250e+00]]",V_{t} = 0.0529408292783484 N_{t-100} + 0.0867898770878714 N_{t-101} + 0.0421935692633608 N_{t-102} + 0.0609100172015154 N_{t-103} + 0.0370032278958072 N_{t-104} + 0.0573587885783133 N_{t-105} + 0.0660536027589969 N_{t-106} + 0.0157769295237147 N_{t-107} + 0.0010243929335124 N_{t-109} + 0.0012154386871832 N_{t-119} + 0.0100851497256127 N_{t-121} + 0.0215710299815628 N_{t-122} + 0.0415351316643475 N_{t-130} + 0.0636311267852398 N_{t-131} + 0.0590623461288121 N_{t-132} + 0.0340369534710131 N_{t-133} + 0.00381213871302892 N_{t-134} + 0.0227671300878218 N_{t-137} + 0.0326577979692627 N_{t-140} + 0.00487947033558621 N_{t-149} + 0.040804923732961 N_{t-151} + 0.0320963083925575 N_{t-153} + 0.00126640343573937 N_{t-155} + 0.00710428131675767 N_{t-157} + 0.0364786197874013 N_{t-158} + 0.0192577207019956 N_{t-159} + 0.0382785141425736 N_{t-160} + 0.00591579998472162 N_{t-161} + 0.00969145906335437 N_{t-162} + 0.0511728327105835 N_{t-163} + 0.0466470082093669 N_{t-164} + 0.0496461809105719 N_{t-165} + 0.0810033129295345 N_{t-166} + 0.0568466834318439 N_{t-167} + 0.073451101638619 N_{t-168} + 0.0696668737976147 N_{t-169} + 0.0570534965147381 N_{t-170} + 0.0209004738749311 N_{t-171} + 0.038215685186365 N_{t-172} + 0.0421058411114132 N_{t-173} + 0.0608022080321472 N_{t-174} + 0.0189035272751562 N_{t-175} + 0.092529797309968 N_{t-176} + 0.0402212325851909 N_{t-177} + 0.114271544661193 N_{t-178} + 0.0394403473909326 N_{t-179} + 0.0433556262948154 N_{t-180} + 0.0209072766024851 N_{t-181} + 0.0226641797873034 N_{t-182} + 0.00633603062280212 N_{t-183} + 0.0728700350866536 N_{t-184} + 0.0342748747813419 N_{t-185} + 0.0299550515890097 N_{t-186} + 0.066987704142204 N_{t-187} + 0.00401068185843464 N_{t-189} + 0.0886999510380746 N_{t-190} + 0.0484821046922799 N_{t-191} + 0.0493521334039885 N_{t-192} + 0.0322024248261995 N_{t-193} + 0.0496045526662618 N_{t-194} + 0.0176973702204965 N_{t-195} + 0.0785867124030287 N_{t-196} + 0.0330697207223227 N_{t-197} + 0.0686426359835321 N_{t-198} + 0.0410843651433893 N_{t-199} + 0.0353625617573443 N_{t-200} + 0.0307377156806748 N_{t-201} + 0.0306789856900832 N_{t-202} + 0.0408611857097987 N_{t-203} + 0.0428972798029987 N_{t-204} + 0.0416801574235743 N_{t-205} + 0.0213644094875379 N_{t-206} + 0.0466435439871292 N_{t-207} + 0.0292153397158795 N_{t-208} + 0.00409034245909783 N_{t-209} + 0.93590065446757 N_{t-96} + 0.127483805214526 N_{t-98} + 0.089559319042242 N_{t-99} + 0.000962348354922932 V_{t-117} + 0.00509467706831009 V_{t-119} + 0.00142260899600927 V_{t-122} + 0.00228683768162898 V_{t-139} + 0.00272016056363843 V_{t-140} + 0.00128427818978936 V_{t-141} + 0.00108122393924745 V_{t-143} + 0.00142630299019711 V_{t-144} + 0.00147295779090264 V_{t-159} + 0.00262072204701958 V_{t-161} + 0.0111939959192397 V_{t-162} + 0.00347634917129939 V_{t-163} + 0.00155305100905598 V_{t-164} + 0.000318005760084062 V_{t-165} + 0.000148909381453097 V_{t-166} + 0.00787349777034187 V_{t-184} + 0.000268262407640457 V_{t-185} + 0.00083428709521763 V_{t-211} + 0.00130231934764167 V_{t-212} + 0.0302173590892764 V_{t-216} - 0.0542555563870988 V_{t-576} + 0.00269190399085056 V_{t-614} + 0.0065788135173836 V_{t-616} + 0.0011911663270753 V_{t-617} + 0.0174039478288753 V_{t-618} + 0.00359394341725308 V_{t-619} + 6.4943077314142 \cdot 10^{-8} V_{t-620} + 0.00247150375533398 V_{t-621} + 0.0155923198797474 V_{t-622} + 0.00660672515396377 V_{t-623} + 0.00287955999681539 V_{t-624} + 0.00968319685223301 V_{t-625} + 0.0115422156398133 V_{t-626} + 0.0073297977753922 V_{t-627} + 0.0118211763209161 V_{t-628} + 0.0117146793452179 V_{t-629} + 0.0135447326516448 V_{t-630} + 0.0133451987562219 V_{t-631} + 0.0073510167864544 V_{t-632} + 0.00867986471729875 V_{t-633} + 0.00677900988405494 V_{t-634} + 0.00365366490344688 V_{t-635} + 0.00833715388781389 V_{t-636} + 0.0114961960990185 V_{t-637} + 0.00744865929687687 V_{t-638} + 0.00555954154511488 V_{t-639} + 0.0107833294742597 V_{t-640} + 0.00367550551212225 V_{t-641} + 0.00549634459955515 V_{t-642} + 0.00084826467479474 V_{t-643} + 0.00650179441069876 V_{t-645} + 0.00751341255185786 V_{t-646} + 0.00335515304865295 V_{t-647} + 0.0102452320714924 V_{t-648} + 0.0018556225853026 V_{t-649} + 0.00109049425340781 V_{t-650} + 0.00955210948372614 V_{t-651} + 0.00433612436213981 V_{t-652} + 0.00601966781656446 V_{t-655} + 0.00422774233323833 V_{t-656} + 0.0135274696468365 V_{t-657} + 0.00482457665039418 V_{t-658} + 0.0134812280930784 V_{t-659} + 0.0117024207164135 V_{t-660} + 0.00187398048105535 V_{t-661} + 0.00704071100474241 V_{t-662} + 0.0142570190078207 V_{t-663} + 0.00752315080040177 V_{t-664} + 0.00640608001654812 V_{t-665} + 0.00260538419285021 V_{t-666} + 0.0116513174043231 V_{t-667} + 0.0110029729622163 V_{t-668} + 0.00947154119651102 V_{t-669} + 0.000370739409121891 V_{t-670} + 0.0105828110465147 V_{t-671} + 0.00297490928413254 V_{t-672} + 0.0078839472763306 V_{t-673} + 0.00868170125872448 V_{t-674} + 0.00343501986524325 V_{t-675} + 0.00179047257882931 V_{t-677} + 0.00449924990494746 V_{t-678} + 0.00293169662951294 V_{t-679} + 0.00347809666323886 V_{t-680} + 0.0120597087841247 V_{t-681} + 0.00842090471654791 V_{t-682} + 0.00645559692645124 V_{t-683} + 0.00647427352702793 V_{t-684} + 0.00592065024406023 V_{t-685} + 0.000353993739931831 V_{t-686} + 0.00550998806458215 V_{t-688} + 0.00516532453566812 V_{t-689} + 0.0703770089137951 V_{t-96} + 151.179088484898
